0,6,_,./data/Dataset/6/lambida10-copia-de-out39.jpeg
1,5,_,./data/Dataset/5/manco4-copia-de-out25.jpeg
2,6,_,./data/Dataset/6/lambida9-copia-de-out4.jpeg
3,2,_,./data/Dataset/2/j6-mom_2018-09-28 (5).jpeg
4,6,_,./data/Dataset/6/lambida7-copia-de-out3937.jpeg
5,4,_,./data/Dataset/4/pcmom2_2022-09-12 (8).jpeg
6,2,_,./data/Dataset/2/j6-mom_2018-09-28 (39).jpeg
7,6,_,./data/Dataset/6/lambida11-copia-de-out16922.jpeg
8,5,_,./data/Dataset/5/manco14-copia-de-out3465.jpeg
9,2,_,./data/Dataset/2/j6-mom_2018-09-28 (22).jpeg
10,5,_,./data/Dataset/5/manco14-copia-de-out3471.jpeg
11,4,_,./data/Dataset/4/pcmom2_2022-03-30 (4).jpeg
12,6,_,./data/Dataset/6/lambida7-copia-de-out3941.jpeg
13,1,_,./data/Dataset/1/guizao_2019_03_C79 (128).jpeg
14,1,_,./data/Dataset/1/guizao_2019_05_C87 (8).jpeg
15,6,_,./data/Dataset/6/lambida11-copia-de-out16939.jpeg
16,6,_,./data/Dataset/6/lambida8-copia-de-out4029.jpeg
17,5,_,./data/Dataset/5/manco5-copia-de-out1105.jpeg
18,5,_,./data/Dataset/5/manco14-copia-de-out3469.jpeg
19,5,_,./data/Dataset/5/manco14-copia-de-out3428.jpeg
20,5,_,./data/Dataset/5/manco2-copia-de-out18.jpeg
21,1,_,./data/Dataset/1/guizao_2019_05_C87 (16).jpeg
22,2,_,./data/Dataset/2/j6-mom_2018-09-28 (4).jpeg
23,5,_,./data/Dataset/5/manco9-copia-de-out2442.jpeg
24,1,_,./data/Dataset/1/guizao_2019_05_C85 (1).jpeg
25,6,_,./data/Dataset/6/lambida6-copia-de-out2293.jpeg
26,6,_,./data/Dataset/6/lambida8-copia-de-out4048.jpeg
27,6,_,./data/Dataset/6/lambida2-copia-de-out1275.jpeg
28,0,_,./data/Dataset/0/bolota_2017_04_C31 (1).jpeg
29,6,_,./data/Dataset/6/lambida3-copia-de-out1283.jpeg
30,3,_,./data/Dataset/3/paola_2021-04-03 (5).jpeg
31,1,_,./data/Dataset/1/guizao_2019_05_C85 (4).jpeg
32,5,_,./data/Dataset/5/manco7-copia-de-out2344.jpeg
33,6,_,./data/Dataset/6/lambida9-copia-de-out3.jpeg
34,4,_,./data/Dataset/4/pcmom2_2022-03-30 (2).jpeg
35,5,_,./data/Dataset/5/manco10-copia-de-out2850.jpeg
36,1,_,./data/Dataset/1/guizao_2019_03_C79 (46).jpeg
37,4,_,./data/Dataset/4/pcmom2_2022-09-12 (3).jpeg
38,5,_,./data/Dataset/5/manco1-copia-de-out5.jpeg
39,4,_,./data/Dataset/4/pcmom2_2021-08-26 (5).jpeg
40,0,_,./data/Dataset/0/bolota_2017_04_C32 (13).jpeg
41,4,_,./data/Dataset/4/pcmom2_2022-09-12 (16).jpeg
42,1,_,./data/Dataset/1/guizao_2019_03_C79 (110).jpeg
43,1,_,./data/Dataset/1/guizao_2019_03_C79 (10).jpeg
44,1,_,./data/Dataset/1/guizao_2019_03_C79 (88).jpeg
45,6,_,./data/Dataset/6/lambida11-copia-de-out16930.jpeg
46,2,_,./data/Dataset/2/j6-mom_2018-09-28 (1).jpeg
47,5,_,./data/Dataset/5/manco3-copia-de-out159.jpeg
48,1,_,./data/Dataset/1/guizao_2019_03_C79 (20).jpeg
49,2,_,./data/Dataset/2/j6-mom_2021-04-03 (3).jpeg
50,5,_,./data/Dataset/5/manco9-copia-de-out2444.jpeg
51,1,_,./data/Dataset/1/guizao_2019_03_C79 (50).jpeg
52,4,_,./data/Dataset/4/pcmom2_2022-09-12 (2).jpeg
53,6,_,./data/Dataset/6/lambida14-copia-de-out225.jpeg
54,5,_,./data/Dataset/5/manco11-copia-de-out3094.jpeg
55,1,_,./data/Dataset/1/guizao_2019_03_C79 (78).jpeg
56,5,_,./data/Dataset/5/manco9-copia-de-out2446.jpeg
57,6,_,./data/Dataset/6/lambida14-copia-de-out227.jpeg
58,6,_,./data/Dataset/6/lambida11-copia-de-out16956.jpeg
59,0,_,./data/Dataset/0/bolota_2017_04_C32 (23).jpeg
60,5,_,./data/Dataset/5/manco10-copia-de-out2834.jpeg
61,6,_,./data/Dataset/6/lambida14-copia-de-out221.jpeg
62,6,_,./data/Dataset/6/lambida1-copia-de-out1269.jpeg
63,6,_,./data/Dataset/6/lambida7-copia-de-out3924.jpeg
64,6,_,./data/Dataset/6/lambida8-copia-de-out4034.jpeg
65,1,_,./data/Dataset/1/guizao_2019_03_C79 (1).jpeg
66,5,_,./data/Dataset/5/manco8-copia-de-out2378.jpeg
67,6,_,./data/Dataset/6/lambida7-copia-de-out3925.jpeg
68,5,_,./data/Dataset/5/manco14-copia-de-out3446.jpeg
69,0,_,./data/Dataset/0/bolota_2017_04_C31 (3).jpeg
70,6,_,./data/Dataset/6/lambida7-copia-de-out3932.jpeg
71,6,_,./data/Dataset/6/lambida13-copia-de-out103.jpeg
72,6,_,./data/Dataset/6/lambida9-copia-de-out8.jpeg
73,2,_,./data/Dataset/2/j6-mom_2020-09-11 P 1445 1oFSEDEA (1).jpeg
74,5,_,./data/Dataset/5/manco6-copia-de-out1086.jpeg
75,2,_,./data/Dataset/2/j6-mom_2021-04-03 (1).jpeg
76,6,_,./data/Dataset/6/lambida7-copia-de-out3940.jpeg
77,1,_,./data/Dataset/1/guizao_2019_03_C79 (104).jpeg
78,5,_,./data/Dataset/5/manco6-copia-de-out1087.jpeg
79,5,_,./data/Dataset/5/manco3-copia-de-out162.jpeg
80,3,_,./data/Dataset/3/paola_2021-04-01 (7).jpeg
81,0,_,./data/Dataset/0/bolota_2017_04_C31 (2).jpeg
82,6,_,./data/Dataset/6/lambida8-copia-de-out4036.jpeg
83,1,_,./data/Dataset/1/guizao_2019_03_C79 (94).jpeg
84,0,_,./data/Dataset/0/bolota_2017_04_C32 (11).jpeg
85,6,_,./data/Dataset/6/lambida14-copia-de-out224.jpeg
86,1,_,./data/Dataset/1/guizao_2019_03_C79 (96).jpeg
87,5,_,./data/Dataset/5/manco10-copia-de-out2852.jpeg
88,0,_,./data/Dataset/0/bolota_2017_04_C31 (4).jpeg
89,6,_,./data/Dataset/6/lambida8-copia-de-out4038.jpeg
90,6,_,./data/Dataset/6/lambida5-copia-de-out2269.jpeg
91,1,_,./data/Dataset/1/guizao_2019_03_C79 (131).jpeg
92,1,_,./data/Dataset/1/guizao_2019_03_C79 (54).jpeg
93,5,_,./data/Dataset/5/manco14-copia-de-out3467(1).jpeg
94,6,_,./data/Dataset/6/lambida11-copia-de-out16934.jpeg
95,4,_,./data/Dataset/4/pcmom2_2021-08-26 (8).jpeg
96,0,_,./data/Dataset/0/bolota_2017_04_C32 (25).jpeg
97,6,_,./data/Dataset/6/lambida8-copia-de-out4045.jpeg
98,2,_,./data/Dataset/2/j6-mom_2018-09-28 (11).jpeg
99,6,_,./data/Dataset/6/lambida11-copia-de-out16898.jpeg
100,6,_,./data/Dataset/6/lambida12-copia-de-out80.jpeg
101,6,_,./data/Dataset/6/lambida11-copia-de-out16931.jpeg
102,4,_,./data/Dataset/4/pcmom2_2022-07-06 (7).jpeg
103,6,_,./data/Dataset/6/lambida13-copia-de-out120.jpeg
104,5,_,./data/Dataset/5/manco7-copia-de-out2347.jpeg
105,5,_,./data/Dataset/5/manco13-copia-de-out2386.jpeg
106,4,_,./data/Dataset/4/pcmom2_2022-09-12 (9).jpeg
107,4,_,./data/Dataset/4/pcmom2_2022-09-12 (15).jpeg
108,6,_,./data/Dataset/6/lambida11-copia-de-out16967.jpeg
109,1,_,./data/Dataset/1/guizao_2019_05_C87 (11).jpeg
110,4,_,./data/Dataset/4/pcmom2_2022-07-06 (2).jpeg
111,5,_,./data/Dataset/5/manco6-copia-de-out1088.jpeg
112,1,_,./data/Dataset/1/guizao_2019_03_C79 (38).jpeg
113,6,_,./data/Dataset/6/lambida11-copia-de-out16913.jpeg
114,1,_,./data/Dataset/1/guizao_2019_03_C79 (16).jpeg
115,6,_,./data/Dataset/6/lambida11-copia-de-out16944.jpeg
116,3,_,./data/Dataset/3/paola_2021-04-01 (1).jpeg
117,6,_,./data/Dataset/6/lambida13-copia-de-out100.jpeg
118,6,_,./data/Dataset/6/lambida5-copia-de-out2268.jpeg
119,6,_,./data/Dataset/6/lambida11-copia-de-out16978.jpeg
120,5,_,./data/Dataset/5/manco13-copia-de-out2385.jpeg
121,5,_,./data/Dataset/5/manco11-copia-de-out3099.jpeg
122,5,_,./data/Dataset/5/manco14-copia-de-out3439.jpeg
123,2,_,./data/Dataset/2/j6-mom_2018-09-28 (2).jpeg
124,3,_,./data/Dataset/3/paola_2021-04-01 (5).jpeg
125,1,_,./data/Dataset/1/guizao_2019_05_C87 (9).jpeg
126,6,_,./data/Dataset/6/lambida5-copia-de-out2267.jpeg
127,6,_,./data/Dataset/6/lambida6-copia-de-out2290.jpeg
128,5,_,./data/Dataset/5/manco1-copia-de-out3.jpeg
129,6,_,./data/Dataset/6/lambida11-copia-de-out16964.jpeg
130,1,_,./data/Dataset/1/guizao_2019_03_C79 (18).jpeg
131,3,_,./data/Dataset/3/paola_2021-02-20 (5).jpeg
132,6,_,./data/Dataset/6/lambida5-copia-de-out2262.jpeg
133,4,_,./data/Dataset/4/pcmom2_2022-07-06 (11).jpeg
134,1,_,./data/Dataset/1/guizao_2019_03_C79 (74).jpeg
135,6,_,./data/Dataset/6/lambida7-copia-de-out3920.jpeg
136,6,_,./data/Dataset/6/lambida11-copia-de-out16968.jpeg
137,6,_,./data/Dataset/6/lambida1-copia-de-out1267.jpeg
138,2,_,./data/Dataset/2/j6-mom_2020-04-03 (2).jpeg
139,5,_,./data/Dataset/5/manco5-copia-de-out1092.jpeg
140,1,_,./data/Dataset/1/guizao_2019_03_C79 (122).jpeg
141,5,_,./data/Dataset/5/manco6-copia-de-out1089.jpeg
142,2,_,./data/Dataset/2/j6-mom_2018-09-28 (38).jpeg
143,5,_,./data/Dataset/5/manco8-copia-de-out2376.jpeg
144,4,_,./data/Dataset/4/pcmom2_2022-03-30 (5).jpeg
145,5,_,./data/Dataset/5/manco6-copia-de-out1084.jpeg
146,1,_,./data/Dataset/1/guizao_2019_03_C79 (84).jpeg
147,5,_,./data/Dataset/5/manco9-copia-de-out2441.jpeg
148,5,_,./data/Dataset/5/manco11-copia-de-out3110.jpeg
149,1,_,./data/Dataset/1/guizao_2019_03_C79 (14).jpeg
150,6,_,./data/Dataset/6/lambida8-copia-de-out4046.jpeg
151,6,_,./data/Dataset/6/lambida10-copia-de-out35.jpeg
152,5,_,./data/Dataset/5/manco1-copia-de-out6.jpeg
153,6,_,./data/Dataset/6/lambida7-copia-de-out3942.jpeg
154,6,_,./data/Dataset/6/lambida11-copia-de-out16950.jpeg
155,5,_,./data/Dataset/5/manco14-copia-de-out3438.jpeg
156,6,_,./data/Dataset/6/lambida13-copia-de-out116.jpeg
157,6,_,./data/Dataset/6/lambida10-copia-de-out34.jpeg
158,6,_,./data/Dataset/6/lambida8-copia-de-out4021.jpeg
159,5,_,./data/Dataset/5/manco14-copia-de-out3432.jpeg
160,5,_,./data/Dataset/5/manco11-copia-de-out3105.jpeg
161,1,_,./data/Dataset/1/guizao_2019_03_C79 (90).jpeg
162,2,_,./data/Dataset/2/j6-mom_2021-04-03 (7).jpeg
163,2,_,./data/Dataset/2/j6-mom_2020-04-03 (3).jpeg
164,3,_,./data/Dataset/3/paola_2021-04-03 (2).jpeg
165,0,_,./data/Dataset/0/bolota_2017_06_C33 (8).jpeg
166,5,_,./data/Dataset/5/manco11-copia-de-out3093.jpeg
167,4,_,./data/Dataset/4/pcmom2_2021-08-26 (4).jpeg
168,5,_,./data/Dataset/5/manco10-copia-de-out2836.jpeg
169,5,_,./data/Dataset/5/manco4-copia-de-out24.jpeg
170,4,_,./data/Dataset/4/pcmom2_2021-08-26 (1).jpeg
171,5,_,./data/Dataset/5/manco8-copia-de-out2381.jpeg
172,6,_,./data/Dataset/6/lambida13-copia-de-out113.jpeg
173,5,_,./data/Dataset/5/manco3-copia-de-out158.jpeg
174,5,_,./data/Dataset/5/manco4-copia-de-out23.jpeg
175,3,_,./data/Dataset/3/paola_2021-04-03 (4).jpeg
176,5,_,./data/Dataset/5/manco13-copia-de-out2379.jpeg
177,0,_,./data/Dataset/0/bolota_2017_04_C32 (19).jpeg
178,4,_,./data/Dataset/4/pcmom2_2022-03-30 (13).jpeg
179,6,_,./data/Dataset/6/lambida11-copia-de-out16923.jpeg
180,6,_,./data/Dataset/6/lambida7-copia-de-out3930.jpeg
181,0,_,./data/Dataset/0/bolota_2017_04_C32 (24).jpeg
182,1,_,./data/Dataset/1/guizao_2019_03_C79 (126).jpeg
183,6,_,./data/Dataset/6/lambida11-copia-de-out16918.jpeg
184,6,_,./data/Dataset/6/lambida8-copia-de-out4039.jpeg
185,5,_,./data/Dataset/5/manco10-copia-de-out2840.jpeg
186,5,_,./data/Dataset/5/manco5-copia-de-out1094.jpeg
187,5,_,./data/Dataset/5/manco5-copia-de-out1106.jpeg
188,0,_,./data/Dataset/0/bolota_2017_04_C32 (30).jpeg
189,5,_,./data/Dataset/5/manco10-copia-de-out2838.jpeg
190,1,_,./data/Dataset/1/guizao_2019_03_C79 (100).jpeg
191,1,_,./data/Dataset/1/guizao_2019_03_C79 (92).jpeg
192,6,_,./data/Dataset/6/lambida9-copia-de-out5.jpeg
193,5,_,./data/Dataset/5/manco11-copia-de-out3101.jpeg
194,5,_,./data/Dataset/5/manco14-copia-de-out3461.jpeg
195,5,_,./data/Dataset/5/manco14-copia-de-out3468(1).jpeg
196,5,_,./data/Dataset/5/manco10-copia-de-out2857.jpeg
197,2,_,./data/Dataset/2/j6-mom_2021-04-03 (8).jpeg
198,6,_,./data/Dataset/6/lambida3-copia-de-out1284.jpeg
199,4,_,./data/Dataset/4/pcmom2_2022-07-06 (3).jpeg
200,6,_,./data/Dataset/6/lambida11-copia-de-out16941.jpeg
201,5,_,./data/Dataset/5/manco6-copia-de-out1085.jpeg
202,5,_,./data/Dataset/5/manco10-copia-de-out2846.jpeg
203,6,_,./data/Dataset/6/lambida13-copia-de-out121.jpeg
204,6,_,./data/Dataset/6/lambida11-copia-de-out16946.jpeg
205,6,_,./data/Dataset/6/lambida11-copia-de-out16953.jpeg
206,6,_,./data/Dataset/6/lambida11-copia-de-out16957.jpeg
207,0,_,./data/Dataset/0/bolota_2017_04_C32 (17).jpeg
208,2,_,./data/Dataset/2/j6-mom_2018-09-28 (8).jpeg
209,6,_,./data/Dataset/6/lambida7-copia-de-out3926.jpeg
210,1,_,./data/Dataset/1/guizao_2019_03_C79 (60).jpeg
211,2,_,./data/Dataset/2/j6-mom_2018-09-28 (20).jpeg
212,6,_,./data/Dataset/6/lambida11-copia-de-out16977.jpeg
213,5,_,./data/Dataset/5/manco10-copia-de-out2858.jpeg
214,6,_,./data/Dataset/6/lambida7-copia-de-out3943.jpeg
215,5,_,./data/Dataset/5/manco14-copia-de-out3451.jpeg
216,2,_,./data/Dataset/2/j6-mom_2018-09-28 (24).jpeg
217,2,_,./data/Dataset/2/j6-mom_2018-09-28 (28).jpeg
218,6,_,./data/Dataset/6/lambida11-copia-de-out16952.jpeg
219,0,_,./data/Dataset/0/bolota_2017_06_C33 (6).jpeg
220,6,_,./data/Dataset/6/lambida13-copia-de-out106.jpeg
221,1,_,./data/Dataset/1/guizao_2019_05_C87 (19).jpeg
222,1,_,./data/Dataset/1/guizao_2019_03_C79 (82).jpeg
223,1,_,./data/Dataset/1/guizao_2019_05_C85 (2).jpeg
224,5,_,./data/Dataset/5/manco11-copia-de-out3103.jpeg
225,2,_,./data/Dataset/2/j6-mom_2018-09-28 (21).jpeg
226,3,_,./data/Dataset/3/paola_2021-04-01 (12).jpeg
227,4,_,./data/Dataset/4/pcmom2_2022-03-30 (15).jpeg
228,0,_,./data/Dataset/0/bolota_2017_04_C31 (8).jpeg
229,4,_,./data/Dataset/4/pcmom2_2022-09-12 (14).jpeg
230,6,_,./data/Dataset/6/lambida11-copia-de-out16929.jpeg
231,4,_,./data/Dataset/4/pcmom2_2022-09-12 (13).jpeg
232,6,_,./data/Dataset/6/lambida11-copia-de-out16942.jpeg
233,6,_,./data/Dataset/6/lambida12-copia-de-out78.jpeg
234,5,_,./data/Dataset/5/manco5-copia-de-out1102.jpeg
235,1,_,./data/Dataset/1/guizao_2019_03_C79 (86).jpeg
236,5,_,./data/Dataset/5/manco13-copia-de-out2384.jpeg
237,5,_,./data/Dataset/5/manco2-copia-de-out17.jpeg
238,5,_,./data/Dataset/5/manco10-copia-de-out2839.jpeg
239,0,_,./data/Dataset/0/bolota_2017_04_C31 (7).jpeg
240,6,_,./data/Dataset/6/lambida11-copia-de-out16943.jpeg
241,4,_,./data/Dataset/4/pcmom2_2021-08-26 (7).jpeg
242,6,_,./data/Dataset/6/lambida11-copia-de-out16940.jpeg
243,2,_,./data/Dataset/2/j6-mom_2018-09-28 (35).jpeg
244,4,_,./data/Dataset/4/pcmom2_2022-03-30 (6).jpeg
245,6,_,./data/Dataset/6/lambida12-copia-de-out81.jpeg
246,6,_,./data/Dataset/6/lambida3-copia-de-out1280.jpeg
247,6,_,./data/Dataset/6/lambida11-copia-de-out16976.jpeg
