0,6,_,./data/Dataset/6/lambida10-copia-de-out39.jpeg
248,4,_,./data/Dataset/4/pcmom2_2022-09-12 (11).jpeg
249,6,_,./data/Dataset/6/lambida13-copia-de-out119.jpeg
250,5,_,./data/Dataset/5/manco14-copia-de-out3469(1).jpeg
251,4,_,./data/Dataset/4/pcmom2_2022-03-30 (11).jpeg
252,0,_,./data/Dataset/0/bolota_2017_04_C32 (9).jpeg
253,1,_,./data/Dataset/1/guizao_2019_03_C79 (44).jpeg
254,2,_,./data/Dataset/2/j6-mom_2018-09-28 (16).jpeg
255,5,_,./data/Dataset/5/manco11-copia-de-out3102.jpeg
256,6,_,./data/Dataset/6/lambida11-copia-de-out16928.jpeg
257,6,_,./data/Dataset/6/lambida8-copia-de-out4022.jpeg
258,5,_,./data/Dataset/5/manco7-copia-de-out2343.jpeg
259,5,_,./data/Dataset/5/manco14-copia-de-out3448.jpeg
260,2,_,./data/Dataset/2/j6-mom_2018-09-28 (27).jpeg
261,2,_,./data/Dataset/2/j6-mom_2018-09-28 (9).jpeg
262,5,_,./data/Dataset/5/manco7-copia-de-out2348.jpeg
263,4,_,./data/Dataset/4/pcmom2_2021-08-26 (3).jpeg
264,6,_,./data/Dataset/6/lambida3-copia-de-out1282.jpeg
265,4,_,./data/Dataset/4/pcmom2_2022-09-12 (6).jpeg
266,1,_,./data/Dataset/1/guizao_2019_05_C87 (21).jpeg
267,6,_,./data/Dataset/6/lambida11-copia-de-out16963.jpeg
268,6,_,./data/Dataset/6/lambida10-copia-de-out38.jpeg
269,6,_,./data/Dataset/6/lambida13-copia-de-out102.jpeg
270,3,_,./data/Dataset/3/paola_2021-02-20 (1).jpeg
271,5,_,./data/Dataset/5/manco14-copia-de-out3470.jpeg
272,6,_,./data/Dataset/6/lambida8-copia-de-out4032.jpeg
273,6,_,./data/Dataset/6/lambida9-copia-de-out9.jpeg
274,6,_,./data/Dataset/6/lambida4-copia-de-out1323.jpeg
275,6,_,./data/Dataset/6/lambida7-copia-de-out3939.jpeg
276,6,_,./data/Dataset/6/lambida11-copia-de-out16914.jpeg
277,6,_,./data/Dataset/6/lambida6-copia-de-out2289.jpeg
278,2,_,./data/Dataset/2/j6-mom_2018-09-28 (6).jpeg
279,6,_,./data/Dataset/6/lambida3-copia-de-out1281.jpeg
280,4,_,./data/Dataset/4/pcmom2_2022-07-06 (8).jpeg
281,6,_,./data/Dataset/6/lambida9-copia-de-out7.jpeg
282,5,_,./data/Dataset/5/manco14-copia-de-out3457.jpeg
283,6,_,./data/Dataset/6/lambida2-copia-de-out1272.jpeg
284,6,_,./data/Dataset/6/lambida7-copia-de-out3933.jpeg
285,3,_,./data/Dataset/3/paola_2021-04-03 (8).jpeg
286,3,_,./data/Dataset/3/paola_2021-02-20 (2).jpeg
287,6,_,./data/Dataset/6/lambida4-copia-de-out1327.jpeg
288,5,_,./data/Dataset/5/manco10-copia-de-out2861.jpeg
289,6,_,./data/Dataset/6/lambida13-copia-de-out109.jpeg
290,1,_,./data/Dataset/1/guizao_2019_03_C79 (42).jpeg
291,6,_,./data/Dataset/6/lambida11-copia-de-out16921.jpeg
292,6,_,./data/Dataset/6/lambida6-copia-de-out2288.jpeg
293,6,_,./data/Dataset/6/lambida11-copia-de-out16924.jpeg
294,5,_,./data/Dataset/5/manco13-copia-de-out2383.jpeg
295,6,_,./data/Dataset/6/lambida14-copia-de-out223.jpeg
296,1,_,./data/Dataset/1/guizao_2019_05_C87 (12).jpeg
297,5,_,./data/Dataset/5/manco14-copia-de-out3471(1).jpeg
298,6,_,./data/Dataset/6/lambida8-copia-de-out4030.jpeg
299,6,_,./data/Dataset/6/lambida11-copia-de-out16905.jpeg
300,5,_,./data/Dataset/5/manco13-copia-de-out2388.jpeg
301,6,_,./data/Dataset/6/lambida7-copia-de-out3945.jpeg
302,6,_,./data/Dataset/6/lambida11-copia-de-out16936.jpeg
303,0,_,./data/Dataset/0/bolota_2017_04_C32 (18).jpeg
304,5,_,./data/Dataset/5/manco2-copia-de-out15.jpeg
305,4,_,./data/Dataset/4/pcmom2_2022-09-12 (5).jpeg
306,5,_,./data/Dataset/5/manco11-copia-de-out3106.jpeg
307,5,_,./data/Dataset/5/manco14-copia-de-out3459.jpeg
308,3,_,./data/Dataset/3/paola_2021-04-03 (10).jpeg
309,1,_,./data/Dataset/1/guizao_2019_03_C79 (112).jpeg
310,6,_,./data/Dataset/6/lambida8-copia-de-out4026.jpeg
311,4,_,./data/Dataset/4/pcmom2_2022-07-06 (4).jpeg
312,6,_,./data/Dataset/6/lambida14-copia-de-out220.jpeg
313,6,_,./data/Dataset/6/lambida5-copia-de-out2265.jpeg
314,5,_,./data/Dataset/5/manco10-copia-de-out2835.jpeg
315,6,_,./data/Dataset/6/lambida9-copia-de-out1.jpeg
316,5,_,./data/Dataset/5/manco7-copia-de-out2346.jpeg
317,5,_,./data/Dataset/5/manco8-copia-de-out2380.jpeg
318,6,_,./data/Dataset/6/lambida11-copia-de-out16902.jpeg
319,1,_,./data/Dataset/1/guizao_2019_03_C79 (98).jpeg
320,5,_,./data/Dataset/5/manco3-copia-de-out160.jpeg
321,1,_,./data/Dataset/1/guizao_2019_03_C79 (80).jpeg
322,5,_,./data/Dataset/5/manco9-copia-de-out2450.jpeg
323,5,_,./data/Dataset/5/manco10-copia-de-out2853.jpeg
324,0,_,./data/Dataset/0/bolota_2017_04_C31 (9).jpeg
325,6,_,./data/Dataset/6/lambida11-copia-de-out16902(1).jpeg
326,2,_,./data/Dataset/2/j6-mom_2018-09-28 (23).jpeg
327,5,_,./data/Dataset/5/manco7-copia-de-out2341.jpeg
328,2,_,./data/Dataset/2/j6-mom_2018-09-28 (26).jpeg
329,0,_,./data/Dataset/0/bolota_2017_04_C32 (12).jpeg
330,5,_,./data/Dataset/5/manco5-copia-de-out1104.jpeg
331,6,_,./data/Dataset/6/lambida12-copia-de-out84.jpeg
332,6,_,./data/Dataset/6/lambida13-copia-de-out115.jpeg
333,4,_,./data/Dataset/4/pcmom2_2021-08-26 (9).jpeg
334,6,_,./data/Dataset/6/lambida13-copia-de-out101.jpeg
335,6,_,./data/Dataset/6/lambida14-copia-de-out222.jpeg
336,6,_,./data/Dataset/6/lambida4-copia-de-out1325.jpeg
337,5,_,./data/Dataset/5/manco14-copia-de-out3456.jpeg
338,2,_,./data/Dataset/2/j6-mom_2018-09-28 (40).jpeg
339,5,_,./data/Dataset/5/manco1-copia-de-out4.jpeg
340,3,_,./data/Dataset/3/paola_2021-04-01 (10).jpeg
341,6,_,./data/Dataset/6/lambida7-copia-de-out3929.jpeg
342,6,_,./data/Dataset/6/lambida13-copia-de-out114.jpeg
343,1,_,./data/Dataset/1/guizao_2019_03_C79 (36).jpeg
344,1,_,./data/Dataset/1/guizao_2019_05_C87 (5).jpeg
345,5,_,./data/Dataset/5/manco10-copia-de-out2860.jpeg
346,6,_,./data/Dataset/6/lambida13-copia-de-out112.jpeg
347,6,_,./data/Dataset/6/lambida14-copia-de-out226.jpeg
348,1,_,./data/Dataset/1/guizao_2019_03_C79 (24).jpeg
349,1,_,./data/Dataset/1/guizao_2019_05_C87 (7).jpeg
350,1,_,./data/Dataset/1/guizao_2019_05_C87 (4).jpeg
351,5,_,./data/Dataset/5/manco14-copia-de-out3464.jpeg
352,6,_,./data/Dataset/6/lambida4-copia-de-out1324.jpeg
353,5,_,./data/Dataset/5/manco14-copia-de-out3447.jpeg
354,1,_,./data/Dataset/1/guizao_2019_03_C79 (62).jpeg
355,5,_,./data/Dataset/5/manco9-copia-de-out2448.jpeg
356,3,_,./data/Dataset/3/paola_2021-04-03 (9).jpeg
357,5,_,./data/Dataset/5/manco10-copia-de-out2856.jpeg
358,6,_,./data/Dataset/6/lambida11-copia-de-out16915.jpeg
359,0,_,./data/Dataset/0/bolota_2017_06_C33 (5).jpeg
360,6,_,./data/Dataset/6/lambida6-copia-de-out2292.jpeg
361,6,_,./data/Dataset/6/lambida8-copia-de-out4031.jpeg
362,5,_,./data/Dataset/5/manco14-copia-de-out3449.jpeg
363,2,_,./data/Dataset/2/j6-mom_2018-09-28 (37).jpeg
364,0,_,./data/Dataset/0/bolota_2017_04_C32 (4).jpeg
365,6,_,./data/Dataset/6/lambida8-copia-de-out4033.jpeg
366,6,_,./data/Dataset/6/lambida11-copia-de-out16965.jpeg
367,4,_,./data/Dataset/4/pcmom2_2022-09-12 (4).jpeg
368,3,_,./data/Dataset/3/paola_2021-04-03 (11).jpeg
369,5,_,./data/Dataset/5/manco14-copia-de-out3444.jpeg
370,1,_,./data/Dataset/1/guizao_2019_03_C79 (6).jpeg
371,2,_,./data/Dataset/2/j6-mom_2018-09-28 (25).jpeg
372,4,_,./data/Dataset/4/pcmom2_2021-08-26 (6).jpeg
373,6,_,./data/Dataset/6/lambida11-copia-de-out16899.jpeg
374,6,_,./data/Dataset/6/lambida8-copia-de-out4019.jpeg
375,4,_,./data/Dataset/4/pcmom2_2021-08-26 (10).jpeg
376,6,_,./data/Dataset/6/lambida8-copia-de-out4041.jpeg
377,0,_,./data/Dataset/0/bolota_2017_04_C32 (26).jpeg
378,5,_,./data/Dataset/5/manco11-copia-de-out3097.jpeg
379,6,_,./data/Dataset/6/lambida3-copia-de-out1285.jpeg
380,5,_,./data/Dataset/5/manco14-copia-de-out3462.jpeg
381,1,_,./data/Dataset/1/guizao_2019_05_C87 (15).jpeg
382,6,_,./data/Dataset/6/lambida11-copia-de-out16901.jpeg
383,2,_,./data/Dataset/2/j6-mom_2018-09-28 (31).jpeg
384,3,_,./data/Dataset/3/paola_2021-04-01 (2).jpeg
385,0,_,./data/Dataset/0/bolota_2017_04_C32 (29).jpeg
386,2,_,./data/Dataset/2/j6-mom_2018-09-28 (36).jpeg
387,0,_,./data/Dataset/0/bolota_2017_06_C33 (9).jpeg
388,5,_,./data/Dataset/5/manco3-copia-de-out163.jpeg
389,5,_,./data/Dataset/5/manco13-copia-de-out2387.jpeg
390,5,_,./data/Dataset/5/manco10-copia-de-out2848.jpeg
391,5,_,./data/Dataset/5/manco2-copia-de-out13.jpeg
392,2,_,./data/Dataset/2/j6-mom_2021-04-03 (2).jpeg
393,5,_,./data/Dataset/5/manco13-copia-de-out2382.jpeg
394,6,_,./data/Dataset/6/lambida6-copia-de-out2287.jpeg
395,5,_,./data/Dataset/5/manco10-copia-de-out2862.jpeg
396,5,_,./data/Dataset/5/manco14-copia-de-out3455.jpeg
397,1,_,./data/Dataset/1/guizao_2019_05_C87 (3).jpeg
398,5,_,./data/Dataset/5/manco2-copia-de-out19.jpeg
399,6,_,./data/Dataset/6/lambida11-copia-de-out16900.jpeg
400,5,_,./data/Dataset/5/manco5-copia-de-out1098.jpeg
401,5,_,./data/Dataset/5/manco11-copia-de-out3098.jpeg
402,5,_,./data/Dataset/5/manco9-copia-de-out2449.jpeg
403,6,_,./data/Dataset/6/lambida8-copia-de-out4027.jpeg
404,6,_,./data/Dataset/6/lambida11-copia-de-out16971.jpeg
405,5,_,./data/Dataset/5/manco7-copia-de-out2351.jpeg
406,6,_,./data/Dataset/6/lambida8-copia-de-out4017.jpeg
407,5,_,./data/Dataset/5/manco14-copia-de-out3458.jpeg
408,6,_,./data/Dataset/6/lambida11-copia-de-out16938.jpeg
409,6,_,./data/Dataset/6/lambida2-copia-de-out1274.jpeg
410,6,_,./data/Dataset/6/lambida11-copia-de-out16909.jpeg
411,4,_,./data/Dataset/4/pcmom2_2022-03-30 (8).jpeg
412,2,_,./data/Dataset/2/j6-mom_2018-09-28 (12).jpeg
413,5,_,./data/Dataset/5/manco5-copia-de-out1099.jpeg
414,6,_,./data/Dataset/6/lambida4-copia-de-out1326.jpeg
415,5,_,./data/Dataset/5/manco10-copia-de-out2847.jpeg
416,3,_,./data/Dataset/3/paola_2021-04-03 (3).jpeg
417,5,_,./data/Dataset/5/manco7-copia-de-out2345.jpeg
418,6,_,./data/Dataset/6/lambida1-copia-de-out1266.jpeg
419,1,_,./data/Dataset/1/guizao_2019_05_C87 (22).jpeg
420,1,_,./data/Dataset/1/guizao_2019_05_C87 (23).jpeg
421,5,_,./data/Dataset/5/manco13-copia-de-out2380.jpeg
422,5,_,./data/Dataset/5/manco7-copia-de-out2350.jpeg
423,5,_,./data/Dataset/5/manco2-copia-de-out14.jpeg
424,6,_,./data/Dataset/6/lambida8-copia-de-out4028.jpeg
425,0,_,./data/Dataset/0/bolota_2017_04_C31 (6).jpeg
426,1,_,./data/Dataset/1/guizao_2019_05_C87 (6).jpeg
427,5,_,./data/Dataset/5/manco13-copia-de-out2377.jpeg
428,2,_,./data/Dataset/2/j6-mom_2018-09-28 (32).jpeg
429,6,_,./data/Dataset/6/lambida11-copia-de-out16935.jpeg
430,1,_,./data/Dataset/1/guizao_2019_03_C79 (52).jpeg
431,5,_,./data/Dataset/5/manco10-copia-de-out2859.jpeg
432,6,_,./data/Dataset/6/lambida8-copia-de-out4035.jpeg
433,0,_,./data/Dataset/0/bolota_2017_04_C32 (28).jpeg
434,6,_,./data/Dataset/6/lambida1-copia-de-out1268.jpeg
435,6,_,./data/Dataset/6/lambida7-copia-de-out3935.jpeg
436,4,_,./data/Dataset/4/pcmom2_2022-07-06 (6).jpeg
437,5,_,./data/Dataset/5/manco7-copia-de-out2340.jpeg
438,5,_,./data/Dataset/5/manco10-copia-de-out2841.jpeg
439,6,_,./data/Dataset/6/lambida11-copia-de-out16904.jpeg
440,6,_,./data/Dataset/6/lambida11-copia-de-out16912.jpeg
441,6,_,./data/Dataset/6/lambida11-copia-de-out16911.jpeg
442,3,_,./data/Dataset/3/paola_2021-04-03 (1).jpeg
443,1,_,./data/Dataset/1/guizao_2019_03_C79 (32).jpeg
444,6,_,./data/Dataset/6/lambida10-copia-de-out37.jpeg
445,5,_,./data/Dataset/5/manco9-copia-de-out2445.jpeg
446,6,_,./data/Dataset/6/lambida11-copia-de-out16979.jpeg
447,1,_,./data/Dataset/1/guizao_2019_03_C79 (34).jpeg
448,6,_,./data/Dataset/6/lambida13-copia-de-out117.jpeg
449,6,_,./data/Dataset/6/lambida11-copia-de-out16972.jpeg
450,2,_,./data/Dataset/2/j6-mom_2020-09-11.jpeg
451,0,_,./data/Dataset/0/bolota_2017_04_C31 (5).jpeg
452,3,_,./data/Dataset/3/paola_2021-04-01 (4).jpeg
453,6,_,./data/Dataset/6/lambida7-copia-de-out3927.jpeg
454,1,_,./data/Dataset/1/guizao_2019_03_C79 (12).jpeg
455,6,_,./data/Dataset/6/lambida11-copia-de-out16948.jpeg
456,0,_,./data/Dataset/0/bolota_2017_04_C32 (10).jpeg
457,0,_,./data/Dataset/0/bolota_2017_04_C32 (7).jpeg
458,5,_,./data/Dataset/5/manco10-copia-de-out2854.jpeg
459,5,_,./data/Dataset/5/manco9-copia-de-out2443.jpeg
460,6,_,./data/Dataset/6/lambida7-copia-de-out3931.jpeg
461,2,_,./data/Dataset/2/j6-mom_2018-09-28 (10).jpeg
462,5,_,./data/Dataset/5/manco8-copia-de-out2377.jpeg
463,6,_,./data/Dataset/6/lambida4-copia-de-out1328.jpeg
464,5,_,./data/Dataset/5/manco14-copia-de-out3470(1).jpeg
465,0,_,./data/Dataset/0/bolota_2017_04_C32 (1).jpeg
466,1,_,./data/Dataset/1/guizao_2019_05_C87 (18).jpeg
467,6,_,./data/Dataset/6/lambida11-copia-de-out16955.jpeg
468,6,_,./data/Dataset/6/lambida11-copia-de-out16962.jpeg
469,6,_,./data/Dataset/6/lambida7-copia-de-out3923.jpeg
470,6,_,./data/Dataset/6/lambida5-copia-de-out2266.jpeg
471,6,_,./data/Dataset/6/lambida11-copia-de-out16951.jpeg
472,3,_,./data/Dataset/3/paola_2021-04-01 (6).jpeg
473,4,_,./data/Dataset/4/pcmom2_2022-07-06 (5).jpeg
474,6,_,./data/Dataset/6/lambida11-copia-de-out16910.jpeg
475,4,_,./data/Dataset/4/pcmom2_2022-09-12 (7).jpeg
476,0,_,./data/Dataset/0/bolota_2017_04_C32 (14).jpeg
477,1,_,./data/Dataset/1/guizao_2019_03_C79 (40).jpeg
478,6,_,./data/Dataset/6/lambida11-copia-de-out16975.jpeg
479,6,_,./data/Dataset/6/lambida11-copia-de-out16919.jpeg
480,1,_,./data/Dataset/1/guizao_2019_03_C79 (70).jpeg
481,6,_,./data/Dataset/6/lambida11-copia-de-out16933.jpeg
482,5,_,./data/Dataset/5/manco14-copia-de-out3429.jpeg
483,5,_,./data/Dataset/5/manco7-copia-de-out2342.jpeg
484,5,_,./data/Dataset/5/manco11-copia-de-out3095.jpeg
485,0,_,./data/Dataset/0/bolota_2017_04_C32 (6).jpeg
486,5,_,./data/Dataset/5/manco7-copia-de-out2349.jpeg
487,6,_,./data/Dataset/6/lambida12-copia-de-out87.jpeg
488,2,_,./data/Dataset/2/j6-mom_2018-09-28 (30).jpeg
489,0,_,./data/Dataset/0/bolota_2017_04_C32 (2).jpeg
490,6,_,./data/Dataset/6/lambida7-copia-de-out3936.jpeg
491,2,_,./data/Dataset/2/j6-mom_2018-09-28 (34).jpeg
492,1,_,./data/Dataset/1/guizao_2019_03_C79 (138).jpeg
493,6,_,./data/Dataset/6/lambida11-copia-de-out16906.jpeg
