0,1,0,./data/Dataset/1/guizao_2019_05_C85 (4).jpeg
1,1,0,./data/Dataset/1/guizao_2019_03_C79 (88).jpeg
2,1,0,./data/Dataset/1/guizao_2019_03_C79 (10).jpeg
3,5,0,./data/Dataset/5/manco14-copia-de-out3463.jpeg
4,6,0,./data/Dataset/6/lambida11-copia-de-out16937.jpeg
5,5,0,./data/Dataset/5/manco10-copia-de-out2856.jpeg
6,6,0,./data/Dataset/6/lambida10-copia-de-out37.jpeg
7,2,0,./data/Dataset/2/j6-mom_2018-09-28 (33).jpeg
8,0,0,./data/Dataset/0/bolota_2017_04_C32 (12).jpeg
9,5,0,./data/Dataset/5/manco10-copia-de-out2847.jpeg
10,5,0,./data/Dataset/5/manco10-copia-de-out2840.jpeg
11,1,0,./data/Dataset/1/guizao_2019_05_C87 (14).jpeg
12,2,0,./data/Dataset/2/j6-mom_2020-04-03 (1).jpeg
13,5,0,./data/Dataset/5/manco14-copia-de-out3468.jpeg
14,5,0,./data/Dataset/5/manco14-copia-de-out3451.jpeg
15,3,0,./data/Dataset/3/paola_2021-04-01 (3).jpeg
16,5,0,./data/Dataset/5/manco10-copia-de-out2850.jpeg
17,2,0,./data/Dataset/2/j6-mom_2018-09-28 (40).jpeg
18,5,0,./data/Dataset/5/manco11-copia-de-out3106.jpeg
19,5,0,./data/Dataset/5/manco1-copia-de-out6.jpeg
20,2,0,./data/Dataset/2/j6-mom_2018-09-28 (1).jpeg
21,5,0,./data/Dataset/5/manco10-copia-de-out2842.jpeg
22,5,0,./data/Dataset/5/manco13-copia-de-out2379.jpeg
23,5,0,./data/Dataset/5/manco10-copia-de-out2841.jpeg
24,2,0,./data/Dataset/2/j6-mom_2021-04-03 (8).jpeg
25,6,0,./data/Dataset/6/lambida7-copia-de-out3924.jpeg
26,6,0,./data/Dataset/6/lambida9-copia-de-out5.jpeg
27,6,0,./data/Dataset/6/lambida11-copia-de-out16932.jpeg
28,2,0,./data/Dataset/2/j6-mom_2021-04-03 (4).jpeg
29,5,0,./data/Dataset/5/manco8-copia-de-out2376.jpeg
30,1,0,./data/Dataset/1/guizao_2019_03_C79 (100).jpeg
31,6,0,./data/Dataset/6/lambida11-copia-de-out16961.jpeg
32,0,0,./data/Dataset/0/bolota_2017_04_C32 (16).jpeg
33,1,0,./data/Dataset/1/guizao_2019_03_C79 (94).jpeg
34,6,0,./data/Dataset/6/lambida8-copia-de-out4036.jpeg
35,6,0,./data/Dataset/6/lambida11-copia-de-out16949.jpeg
36,0,0,./data/Dataset/0/bolota_2017_06_C33 (6).jpeg
37,2,0,./data/Dataset/2/j6-mom_2018-09-28 (23).jpeg
38,5,0,./data/Dataset/5/manco14-copia-de-out3437.jpeg
39,5,0,./data/Dataset/5/manco14-copia-de-out3452.jpeg
40,5,0,./data/Dataset/5/manco10-copia-de-out2862.jpeg
41,5,0,./data/Dataset/5/manco6-copia-de-out1086.jpeg
42,5,0,./data/Dataset/5/manco11-copia-de-out3098.jpeg
43,6,0,./data/Dataset/6/lambida11-copia-de-out16931.jpeg
44,6,0,./data/Dataset/6/lambida8-copia-de-out4032.jpeg
45,5,0,./data/Dataset/5/manco11-copia-de-out3095.jpeg
46,1,0,./data/Dataset/1/guizao_2019_05_C87 (8).jpeg
47,0,0,./data/Dataset/0/bolota_2017_04_C32 (8).jpeg
48,1,0,./data/Dataset/1/guizao_2019_03_C79 (122).jpeg
49,6,0,./data/Dataset/6/lambida7-copia-de-out3936.jpeg
50,4,0,./data/Dataset/4/pcmom2_2022-07-06 (8).jpeg
51,5,0,./data/Dataset/5/manco7-copia-de-out2343.jpeg
52,2,0,./data/Dataset/2/j6-mom_2018-09-28 (5).jpeg
53,2,0,./data/Dataset/2/j6-mom_2018-09-28 (35).jpeg
54,4,0,./data/Dataset/4/pcmom2_2021-08-26 (1).jpeg
55,3,0,./data/Dataset/3/paola_2021-04-01 (7).jpeg
56,4,0,./data/Dataset/4/pcmom2_2022-03-30 (1).jpeg
57,1,0,./data/Dataset/1/guizao_2019_03_C79 (92).jpeg
58,6,0,./data/Dataset/6/lambida14-copia-de-out224.jpeg
59,6,0,./data/Dataset/6/lambida3-copia-de-out1281.jpeg
60,5,0,./data/Dataset/5/manco7-copia-de-out2345.jpeg
61,5,0,./data/Dataset/5/manco5-copia-de-out1093.jpeg
62,2,0,./data/Dataset/2/j6-mom_2020-09-11 P 1445 1oFSEDEA (1).jpeg
63,3,0,./data/Dataset/3/paola_2021-02-20 (2).jpeg
64,6,0,./data/Dataset/6/lambida13-copia-de-out105.jpeg
65,6,0,./data/Dataset/6/lambida2-copia-de-out1271.jpeg
66,5,0,./data/Dataset/5/manco8-copia-de-out2381.jpeg
67,0,0,./data/Dataset/0/bolota_2017_04_C32 (18).jpeg
68,6,0,./data/Dataset/6/lambida8-copia-de-out4018.jpeg
69,5,0,./data/Dataset/5/manco13-copia-de-out2378.jpeg
70,6,0,./data/Dataset/6/lambida12-copia-de-out78.jpeg
71,4,0,./data/Dataset/4/pcmom2_2022-03-30 (2).jpeg
72,1,0,./data/Dataset/1/guizao_2019_03_C79 (128).jpeg
73,4,0,./data/Dataset/4/pcmom2_2022-03-30 (7).jpeg
74,4,0,./data/Dataset/4/pcmom2_2022-07-06 (11).jpeg
75,5,0,./data/Dataset/5/manco14-copia-de-out3458.jpeg
76,6,0,./data/Dataset/6/lambida7-copia-de-out3928.jpeg
77,0,0,./data/Dataset/0/bolota_2017_06_C33 (8).jpeg
78,5,0,./data/Dataset/5/manco14-copia-de-out3442.jpeg
79,3,0,./data/Dataset/3/paola_2021-04-01 (10).jpeg
80,1,0,./data/Dataset/1/guizao_2019_05_C85 (3).jpeg
81,6,0,./data/Dataset/6/lambida13-copia-de-out111.jpeg
82,2,0,./data/Dataset/2/j6-mom_2018-09-28 (8).jpeg
83,4,0,./data/Dataset/4/pcmom2_2022-09-12 (1).jpeg
84,4,0,./data/Dataset/4/pcmom2_2021-08-26 (6).jpeg
85,5,0,./data/Dataset/5/manco11-copia-de-out3102.jpeg
86,6,0,./data/Dataset/6/lambida11-copia-de-out16935.jpeg
87,0,0,./data/Dataset/0/bolota_2017_04_C31 (4).jpeg
88,6,0,./data/Dataset/6/lambida11-copia-de-out16922.jpeg
89,2,0,./data/Dataset/2/j6-mom_2021-04-03 (7).jpeg
90,6,0,./data/Dataset/6/lambida8-copia-de-out4035.jpeg
91,5,0,./data/Dataset/5/manco5-copia-de-out1096.jpeg
92,6,0,./data/Dataset/6/lambida4-copia-de-out1326.jpeg
93,6,0,./data/Dataset/6/lambida3-copia-de-out1283.jpeg
94,6,0,./data/Dataset/6/lambida11-copia-de-out16947.jpeg
95,6,0,./data/Dataset/6/lambida7-copia-de-out3930.jpeg
96,4,0,./data/Dataset/4/pcmom2_2022-03-30 (5).jpeg
97,6,0,./data/Dataset/6/lambida11-copia-de-out16952.jpeg
98,4,0,./data/Dataset/4/pcmom2_2022-09-12 (14).jpeg
99,5,0,./data/Dataset/5/manco14-copia-de-out3465.jpeg
100,5,0,./data/Dataset/5/manco14-copia-de-out3446.jpeg
101,6,0,./data/Dataset/6/lambida11-copia-de-out16919.jpeg
102,1,0,./data/Dataset/1/guizao_2019_03_C79 (112).jpeg
103,6,0,./data/Dataset/6/lambida11-copia-de-out16957.jpeg
104,6,0,./data/Dataset/6/lambida14-copia-de-out222.jpeg
105,6,0,./data/Dataset/6/lambida11-copia-de-out16901.jpeg
106,4,0,./data/Dataset/4/pcmom2_2021-08-26 (8).jpeg
107,4,0,./data/Dataset/4/pcmom2_2022-07-06 (5).jpeg
108,5,0,./data/Dataset/5/manco2-copia-de-out13.jpeg
109,5,0,./data/Dataset/5/manco10-copia-de-out2838.jpeg
110,6,0,./data/Dataset/6/lambida11-copia-de-out16900.jpeg
111,6,0,./data/Dataset/6/lambida13-copia-de-out120.jpeg
112,4,0,./data/Dataset/4/pcmom2_2022-03-30 (3).jpeg
113,6,0,./data/Dataset/6/lambida11-copia-de-out16972.jpeg
114,2,0,./data/Dataset/2/j6-mom_2018-09-28 (28).jpeg
115,6,0,./data/Dataset/6/lambida11-copia-de-out16944.jpeg
116,0,0,./data/Dataset/0/bolota_2017_04_C32 (14).jpeg
117,2,0,./data/Dataset/2/j6-mom_2018-09-28 (21).jpeg
118,6,0,./data/Dataset/6/lambida12-copia-de-out86.jpeg
119,2,0,./data/Dataset/2/j6-mom_2018-09-28 (39).jpeg
120,6,0,./data/Dataset/6/lambida4-copia-de-out1328.jpeg
121,6,0,./data/Dataset/6/lambida5-copia-de-out2268.jpeg
122,6,0,./data/Dataset/6/lambida1-copia-de-out1267.jpeg
123,5,0,./data/Dataset/5/manco5-copia-de-out1103.jpeg
124,5,0,./data/Dataset/5/manco7-copia-de-out2350.jpeg
125,6,0,./data/Dataset/6/lambida11-copia-de-out16902(1).jpeg
126,6,0,./data/Dataset/6/lambida11-copia-de-out16976.jpeg
127,5,0,./data/Dataset/5/manco9-copia-de-out2449.jpeg
128,6,0,./data/Dataset/6/lambida11-copia-de-out16929.jpeg
129,6,0,./data/Dataset/6/lambida3-copia-de-out1278.jpeg
130,1,0,./data/Dataset/1/guizao_2019_03_C79 (60).jpeg
131,6,0,./data/Dataset/6/lambida11-copia-de-out16909.jpeg
132,5,0,./data/Dataset/5/manco14-copia-de-out3471.jpeg
133,6,0,./data/Dataset/6/lambida3-copia-de-out1285.jpeg
134,5,0,./data/Dataset/5/manco14-copia-de-out3467.jpeg
135,1,0,./data/Dataset/1/guizao_2019_03_C79 (56).jpeg
136,6,0,./data/Dataset/6/lambida13-copia-de-out102.jpeg
137,4,0,./data/Dataset/4/pcmom2_2021-08-26 (4).jpeg
138,6,0,./data/Dataset/6/lambida11-copia-de-out16939.jpeg
139,6,0,./data/Dataset/6/lambida7-copia-de-out3939.jpeg
140,4,0,./data/Dataset/4/pcmom2_2022-09-12 (8).jpeg
141,6,0,./data/Dataset/6/lambida11-copia-de-out16977.jpeg
142,2,0,./data/Dataset/2/j6-mom_2018-09-28 (7).jpeg
143,5,0,./data/Dataset/5/manco13-copia-de-out2382.jpeg
144,4,0,./data/Dataset/4/pcmom2_2021-08-26 (11).jpeg
145,1,0,./data/Dataset/1/guizao_2019_03_C79 (20).jpeg
146,1,0,./data/Dataset/1/guizao_2019_05_C87 (21).jpeg
147,5,0,./data/Dataset/5/manco14-copia-de-out3468(1).jpeg
148,6,0,./data/Dataset/6/lambida11-copia-de-out16951.jpeg
149,5,0,./data/Dataset/5/manco1-copia-de-out4.jpeg
150,1,0,./data/Dataset/1/guizao_2019_05_C87 (2).jpeg
151,5,0,./data/Dataset/5/manco7-copia-de-out2346.jpeg
152,1,0,./data/Dataset/1/guizao_2019_03_C79 (32).jpeg
153,2,0,./data/Dataset/2/j6-mom_2020-04-03 (4).jpeg
154,2,0,./data/Dataset/2/j6-mom_2018-09-28 (6).jpeg
155,5,0,./data/Dataset/5/manco10-copia-de-out2836.jpeg
156,6,0,./data/Dataset/6/lambida8-copia-de-out4026.jpeg
157,6,0,./data/Dataset/6/lambida13-copia-de-out114.jpeg
158,5,0,./data/Dataset/5/manco9-copia-de-out2441.jpeg
159,5,0,./data/Dataset/5/manco14-copia-de-out3444.jpeg
160,6,0,./data/Dataset/6/lambida11-copia-de-out16911.jpeg
161,3,0,./data/Dataset/3/paola_2021-04-01 (4).jpeg
162,5,0,./data/Dataset/5/manco13-copia-de-out2380.jpeg
163,5,0,./data/Dataset/5/manco14-copia-de-out3445.jpeg
164,5,0,./data/Dataset/5/manco14-copia-de-out3464.jpeg
165,0,0,./data/Dataset/0/bolota_2017_04_C32 (1).jpeg
166,4,0,./data/Dataset/4/pcmom2_2022-07-06 (2).jpeg
167,3,0,./data/Dataset/3/paola_2021-04-01 (11).jpeg
168,5,0,./data/Dataset/5/manco14-copia-de-out3454.jpeg
169,5,0,./data/Dataset/5/manco5-copia-de-out1098.jpeg
170,1,0,./data/Dataset/1/guizao_2019_03_C79 (44).jpeg
171,6,0,./data/Dataset/6/lambida11-copia-de-out16942.jpeg
172,6,0,./data/Dataset/6/lambida8-copia-de-out4043.jpeg
173,6,0,./data/Dataset/6/lambida11-copia-de-out16902.jpeg
174,5,0,./data/Dataset/5/manco6-copia-de-out1087.jpeg
175,0,0,./data/Dataset/0/bolota_2017_06_C33 (2).jpeg
176,5,0,./data/Dataset/5/manco14-copia-de-out3439.jpeg
177,5,0,./data/Dataset/5/manco13-copia-de-out2377.jpeg
178,4,0,./data/Dataset/4/pcmom2_2022-09-12 (15).jpeg
179,4,0,./data/Dataset/4/pcmom2_2022-07-06 (6).jpeg
180,6,0,./data/Dataset/6/lambida11-copia-de-out16969.jpeg
181,2,0,./data/Dataset/2/j6-mom_2018-09-28 (24).jpeg
182,5,0,./data/Dataset/5/manco11-copia-de-out3105.jpeg
183,6,0,./data/Dataset/6/lambida2-copia-de-out1273.jpeg
184,6,0,./data/Dataset/6/lambida11-copia-de-out16928.jpeg
185,2,0,./data/Dataset/2/j6-mom_2018-09-28 (27).jpeg
186,6,0,./data/Dataset/6/lambida14-copia-de-out228.jpeg
187,6,0,./data/Dataset/6/lambida5-copia-de-out2265.jpeg
188,6,0,./data/Dataset/6/lambida4-copia-de-out1329.jpeg
189,2,0,./data/Dataset/2/j6-mom_2018-09-28 (34).jpeg
190,3,0,./data/Dataset/3/paola_2021-02-20 (3).jpeg
191,6,0,./data/Dataset/6/lambida7-copia-de-out3923.jpeg
192,5,0,./data/Dataset/5/manco2-copia-de-out17.jpeg
193,5,0,./data/Dataset/5/manco14-copia-de-out3431.jpeg
194,6,0,./data/Dataset/6/lambida11-copia-de-out16904.jpeg
195,6,0,./data/Dataset/6/lambida13-copia-de-out118.jpeg
196,6,0,./data/Dataset/6/lambida9-copia-de-out8.jpeg
197,1,0,./data/Dataset/1/guizao_2019_03_C79 (6).jpeg
198,1,0,./data/Dataset/1/guizao_2019_03_C79 (64).jpeg
199,5,0,./data/Dataset/5/manco9-copia-de-out2442.jpeg
200,5,0,./data/Dataset/5/manco7-copia-de-out2344.jpeg
201,6,0,./data/Dataset/6/lambida13-copia-de-out101.jpeg
202,5,0,./data/Dataset/5/manco14-copia-de-out3428.jpeg
203,6,0,./data/Dataset/6/lambida11-copia-de-out16918.jpeg
204,6,0,./data/Dataset/6/lambida11-copia-de-out16966.jpeg
205,6,0,./data/Dataset/6/lambida7-copia-de-out3921.jpeg
206,4,0,./data/Dataset/4/pcmom2_2022-09-12 (7).jpeg
207,5,0,./data/Dataset/5/manco14-copia-de-out3455.jpeg
208,6,0,./data/Dataset/6/lambida11-copia-de-out16980.jpeg
209,5,0,./data/Dataset/5/manco14-copia-de-out3469.jpeg
210,6,0,./data/Dataset/6/lambida7-copia-de-out3942.jpeg
211,6,0,./data/Dataset/6/lambida8-copia-de-out4030.jpeg
212,5,0,./data/Dataset/5/manco5-copia-de-out1094.jpeg
213,6,0,./data/Dataset/6/lambida11-copia-de-out16912.jpeg
214,6,0,./data/Dataset/6/lambida8-copia-de-out4020.jpeg
215,0,0,./data/Dataset/0/bolota_2017_06_C33 (9).jpeg
216,6,0,./data/Dataset/6/lambida8-copia-de-out4033.jpeg
217,1,0,./data/Dataset/1/guizao_2019_05_C87 (17).jpeg
218,5,0,./data/Dataset/5/manco14-copia-de-out3466(1).jpeg
219,6,0,./data/Dataset/6/lambida14-copia-de-out220.jpeg
220,6,0,./data/Dataset/6/lambida4-copia-de-out1323.jpeg
221,0,0,./data/Dataset/0/bolota_2017_04_C32 (10).jpeg
222,6,0,./data/Dataset/6/lambida12-copia-de-out82.jpeg
223,0,0,./data/Dataset/0/bolota_2017_04_C31 (7).jpeg
224,1,0,./data/Dataset/1/guizao_2019_03_C79 (24).jpeg
225,0,0,./data/Dataset/0/bolota_2017_04_C31 (6).jpeg
226,6,0,./data/Dataset/6/lambida8-copia-de-out4027.jpeg
227,5,0,./data/Dataset/5/manco10-copia-de-out2835.jpeg
228,2,0,./data/Dataset/2/j6-mom_2018-09-28 (17).jpeg
229,6,0,./data/Dataset/6/lambida11-copia-de-out16903.jpeg
230,2,0,./data/Dataset/2/j6-mom_2018-09-28 (13).jpeg
231,1,0,./data/Dataset/1/guizao_2019_03_C79 (48).jpeg
232,6,0,./data/Dataset/6/lambida11-copia-de-out16927.jpeg
233,5,0,./data/Dataset/5/manco14-copia-de-out3429.jpeg
234,6,0,./data/Dataset/6/lambida5-copia-de-out2264.jpeg
235,6,0,./data/Dataset/6/lambida13-copia-de-out121.jpeg
236,5,0,./data/Dataset/5/manco13-copia-de-out2384.jpeg
237,6,0,./data/Dataset/6/lambida8-copia-de-out4019.jpeg
238,2,0,./data/Dataset/2/j6-mom_2018-09-28 (16).jpeg
239,6,0,./data/Dataset/6/lambida14-copia-de-out223.jpeg
240,1,0,./data/Dataset/1/guizao_2019_03_C79 (12).jpeg
241,5,0,./data/Dataset/5/manco14-copia-de-out3433.jpeg
242,6,0,./data/Dataset/6/lambida11-copia-de-out16899.jpeg
243,1,0,./data/Dataset/1/guizao_2019_03_C79 (102).jpeg
244,6,0,./data/Dataset/6/lambida11-copia-de-out16958.jpeg
245,6,0,./data/Dataset/6/lambida6-copia-de-out2292.jpeg
246,1,0,./data/Dataset/1/guizao_2019_03_C79 (22).jpeg
