0,1,0,./data/Dataset/1/guizao_2019_05_C85 (4).jpeg
247,6,0,./data/Dataset/6/lambida7-copia-de-out3932.jpeg
248,6,0,./data/Dataset/6/lambida11-copia-de-out16973.jpeg
249,0,0,./data/Dataset/0/bolota_2017_04_C31 (3).jpeg
250,6,0,./data/Dataset/6/lambida11-copia-de-out16924.jpeg
251,5,0,./data/Dataset/5/manco10-copia-de-out2844.jpeg
252,3,0,./data/Dataset/3/paola_2021-04-03 (9).jpeg
253,5,0,./data/Dataset/5/manco10-copia-de-out2852.jpeg
254,5,0,./data/Dataset/5/manco5-copia-de-out1092.jpeg
255,5,0,./data/Dataset/5/manco5-copia-de-out1102.jpeg
256,6,0,./data/Dataset/6/lambida13-copia-de-out106.jpeg
257,6,0,./data/Dataset/6/lambida3-copia-de-out1282.jpeg
258,4,0,./data/Dataset/4/pcmom2_2021-08-26 (7).jpeg
259,5,0,./data/Dataset/5/manco5-copia-de-out1095.jpeg
260,0,0,./data/Dataset/0/bolota_2017_04_C32 (21).jpeg
261,0,0,./data/Dataset/0/bolota_2017_04_C32 (6).jpeg
262,4,0,./data/Dataset/4/pcmom2_2022-09-12 (13).jpeg
263,1,0,./data/Dataset/1/guizao_2019_03_C79 (46).jpeg
264,1,0,./data/Dataset/1/guizao_2019_05_C87 (16).jpeg
265,6,0,./data/Dataset/6/lambida10-copia-de-out38.jpeg
266,4,0,./data/Dataset/4/pcmom2_2022-03-30 (11).jpeg
267,1,0,./data/Dataset/1/guizao_2019_03_C79 (126).jpeg
268,4,0,./data/Dataset/4/pcmom2_2021-08-26 (9).jpeg
269,6,0,./data/Dataset/6/lambida11-copia-de-out16908.jpeg
270,6,0,./data/Dataset/6/lambida4-copia-de-out1327.jpeg
271,6,0,./data/Dataset/6/lambida11-copia-de-out16971.jpeg
272,6,0,./data/Dataset/6/lambida8-copia-de-out4025.jpeg
273,5,0,./data/Dataset/5/manco14-copia-de-out3432.jpeg
274,1,0,./data/Dataset/1/guizao_2019_03_C79 (82).jpeg
275,6,0,./data/Dataset/6/lambida5-copia-de-out2266.jpeg
276,1,0,./data/Dataset/1/guizao_2019_03_C79 (76).jpeg
277,0,0,./data/Dataset/0/bolota_2017_06_C33 (7).jpeg
278,5,0,./data/Dataset/5/manco10-copia-de-out2845.jpeg
279,6,0,./data/Dataset/6/lambida11-copia-de-out16965.jpeg
280,3,0,./data/Dataset/3/paola_2021-04-03 (6).jpeg
281,4,0,./data/Dataset/4/pcmom2_2022-07-06 (10).jpeg
282,5,0,./data/Dataset/5/manco14-copia-de-out3449.jpeg
283,5,0,./data/Dataset/5/manco7-copia-de-out2341.jpeg
284,1,0,./data/Dataset/1/guizao_2019_03_C79 (1).jpeg
285,4,0,./data/Dataset/4/pcmom2_2021-08-26 (5).jpeg
286,5,0,./data/Dataset/5/manco11-copia-de-out3096.jpeg
287,1,0,./data/Dataset/1/guizao_2019_05_C87 (9).jpeg
288,5,0,./data/Dataset/5/manco11-copia-de-out3101.jpeg
289,1,0,./data/Dataset/1/guizao_2019_05_C87 (4).jpeg
290,6,0,./data/Dataset/6/lambida11-copia-de-out16934.jpeg
291,5,0,./data/Dataset/5/manco10-copia-de-out2846.jpeg
292,1,0,./data/Dataset/1/guizao_2019_03_C79 (80).jpeg
293,3,0,./data/Dataset/3/paola_2021-02-20 (6).jpeg
294,5,0,./data/Dataset/5/manco13-copia-de-out2383.jpeg
295,6,0,./data/Dataset/6/lambida8-copia-de-out4034.jpeg
296,1,0,./data/Dataset/1/guizao_2019_03_C79 (138).jpeg
297,5,0,./data/Dataset/5/manco2-copia-de-out15.jpeg
298,6,0,./data/Dataset/6/lambida7-copia-de-out3934.jpeg
299,1,0,./data/Dataset/1/guizao_2019_03_C79 (58).jpeg
300,5,0,./data/Dataset/5/manco10-copia-de-out2851.jpeg
301,2,0,./data/Dataset/2/j6-mom_2020-04-03 (3).jpeg
302,5,0,./data/Dataset/5/manco7-copia-de-out2348.jpeg
303,5,0,./data/Dataset/5/manco2-copia-de-out16.jpeg
304,4,0,./data/Dataset/4/pcmom2_2022-03-30 (4).jpeg
305,2,0,./data/Dataset/2/j6-mom_2018-09-28 (20).jpeg
306,0,0,./data/Dataset/0/bolota_2017_04_C31 (5).jpeg
307,1,0,./data/Dataset/1/guizao_2019_05_C87 (1).jpeg
308,4,0,./data/Dataset/4/pcmom2_2022-09-12 (4).jpeg
309,1,0,./data/Dataset/1/guizao_2019_05_C87 (22).jpeg
310,5,0,./data/Dataset/5/manco10-copia-de-out2834.jpeg
311,6,0,./data/Dataset/6/lambida9-copia-de-out9.jpeg
312,6,0,./data/Dataset/6/lambida11-copia-de-out16921.jpeg
313,6,0,./data/Dataset/6/lambida9-copia-de-out2.jpeg
314,5,0,./data/Dataset/5/manco6-copia-de-out1085.jpeg
315,0,0,./data/Dataset/0/bolota_2017_06_C33 (3).jpeg
316,6,0,./data/Dataset/6/lambida11-copia-de-out16905.jpeg
317,2,0,./data/Dataset/2/j6-mom_2018-09-28 (31).jpeg
318,5,0,./data/Dataset/5/manco14-copia-de-out3470.jpeg
319,5,0,./data/Dataset/5/manco10-copia-de-out2858.jpeg
320,5,0,./data/Dataset/5/manco14-copia-de-out3469(1).jpeg
321,6,0,./data/Dataset/6/lambida9-copia-de-out6.jpeg
322,5,0,./data/Dataset/5/manco13-copia-de-out2389.jpeg
323,6,0,./data/Dataset/6/lambida7-copia-de-out3922.jpeg
324,0,0,./data/Dataset/0/bolota_2017_04_C32 (9).jpeg
325,6,0,./data/Dataset/6/lambida11-copia-de-out16940.jpeg
326,4,0,./data/Dataset/4/pcmom2_2022-03-30 (14).jpeg
327,5,0,./data/Dataset/5/manco14-copia-de-out3470(1).jpeg
328,1,0,./data/Dataset/1/guizao_2019_03_C79 (36).jpeg
329,0,0,./data/Dataset/0/bolota_2017_04_C31 (8).jpeg
330,6,0,./data/Dataset/6/lambida13-copia-de-out110.jpeg
331,6,0,./data/Dataset/6/lambida11-copia-de-out16941.jpeg
332,6,0,./data/Dataset/6/lambida7-copia-de-out3933.jpeg
333,6,0,./data/Dataset/6/lambida11-copia-de-out16962.jpeg
334,1,0,./data/Dataset/1/guizao_2019_03_C79 (26).jpeg
335,5,0,./data/Dataset/5/manco11-copia-de-out3093.jpeg
336,6,0,./data/Dataset/6/lambida7-copia-de-out3927.jpeg
337,4,0,./data/Dataset/4/pcmom2_2022-03-30 (15).jpeg
338,1,0,./data/Dataset/1/guizao_2019_05_C87 (18).jpeg
339,6,0,./data/Dataset/6/lambida13-copia-de-out109.jpeg
340,6,0,./data/Dataset/6/lambida14-copia-de-out229.jpeg
341,2,0,./data/Dataset/2/j6-mom_2018-09-28 (15).jpeg
342,5,0,./data/Dataset/5/manco8-copia-de-out2375.jpeg
343,1,0,./data/Dataset/1/guizao_2019_03_C79 (16).jpeg
344,2,0,./data/Dataset/2/j6-mom_2018-09-28 (29).jpeg
345,6,0,./data/Dataset/6/lambida2-copia-de-out1272.jpeg
346,5,0,./data/Dataset/5/manco14-copia-de-out3440.jpeg
347,0,0,./data/Dataset/0/bolota_2017_04_C32 (20).jpeg
348,6,0,./data/Dataset/6/lambida11-copia-de-out16955.jpeg
349,6,0,./data/Dataset/6/lambida11-copia-de-out16915.jpeg
350,6,0,./data/Dataset/6/lambida11-copia-de-out16938.jpeg
351,5,0,./data/Dataset/5/manco11-copia-de-out3107.jpeg
352,6,0,./data/Dataset/6/lambida11-copia-de-out16978.jpeg
353,0,0,./data/Dataset/0/bolota_2017_04_C32 (19).jpeg
354,2,0,./data/Dataset/2/j6-mom_2018-09-28 (2).jpeg
355,6,0,./data/Dataset/6/lambida11-copia-de-out16916.jpeg
356,5,0,./data/Dataset/5/manco10-copia-de-out2855.jpeg
357,5,0,./data/Dataset/5/manco10-copia-de-out2837.jpeg
358,2,0,./data/Dataset/2/j6-mom_2018-09-28 (9).jpeg
359,6,0,./data/Dataset/6/lambida8-copia-de-out4040.jpeg
360,1,0,./data/Dataset/1/guizao_2019_03_C79 (72).jpeg
361,5,0,./data/Dataset/5/manco14-copia-de-out3462.jpeg
362,1,0,./data/Dataset/1/guizao_2019_05_C87 (12).jpeg
363,5,0,./data/Dataset/5/manco5-copia-de-out1097.jpeg
364,6,0,./data/Dataset/6/lambida3-copia-de-out1279.jpeg
365,5,0,./data/Dataset/5/manco14-copia-de-out3448.jpeg
366,3,0,./data/Dataset/3/paola_2021-04-03 (11).jpeg
367,6,0,./data/Dataset/6/lambida8-copia-de-out4046.jpeg
368,6,0,./data/Dataset/6/lambida13-copia-de-out116.jpeg
369,6,0,./data/Dataset/6/lambida8-copia-de-out4031.jpeg
370,6,0,./data/Dataset/6/lambida8-copia-de-out4024.jpeg
371,3,0,./data/Dataset/3/paola_2021-04-03 (8).jpeg
372,3,0,./data/Dataset/3/paola_2021-04-03 (10).jpeg
373,3,0,./data/Dataset/3/paola_2021-04-01 (6).jpeg
374,4,0,./data/Dataset/4/pcmom2_2022-09-12 (5).jpeg
375,5,0,./data/Dataset/5/manco3-copia-de-out161.jpeg
376,5,0,./data/Dataset/5/manco3-copia-de-out162.jpeg
377,6,0,./data/Dataset/6/lambida11-copia-de-out16925.jpeg
378,1,0,./data/Dataset/1/guizao_2019_03_C79 (90).jpeg
379,4,0,./data/Dataset/4/pcmom2_2021-08-26 (3).jpeg
380,6,0,./data/Dataset/6/lambida12-copia-de-out84.jpeg
381,6,0,./data/Dataset/6/lambida2-copia-de-out1275.jpeg
382,5,0,./data/Dataset/5/manco13-copia-de-out2381.jpeg
383,6,0,./data/Dataset/6/lambida6-copia-de-out2287.jpeg
384,6,0,./data/Dataset/6/lambida11-copia-de-out16964.jpeg
385,0,0,./data/Dataset/0/bolota_2017_04_C32 (29).jpeg
386,0,0,./data/Dataset/0/bolota_2017_04_C32 (27).jpeg
387,5,0,./data/Dataset/5/manco14-copia-de-out3430.jpeg
388,5,0,./data/Dataset/5/manco13-copia-de-out2387.jpeg
389,6,0,./data/Dataset/6/lambida7-copia-de-out3937.jpeg
390,5,0,./data/Dataset/5/manco10-copia-de-out2863.jpeg
391,1,0,./data/Dataset/1/guizao_2019_03_C79 (98).jpeg
392,6,0,./data/Dataset/6/lambida13-copia-de-out108.jpeg
393,2,0,./data/Dataset/2/j6-mom_2021-04-03 (2).jpeg
394,6,0,./data/Dataset/6/lambida11-copia-de-out16945.jpeg
395,6,0,./data/Dataset/6/lambida7-copia-de-out3925.jpeg
396,4,0,./data/Dataset/4/pcmom2_2022-09-12 (2).jpeg
397,6,0,./data/Dataset/6/lambida9-copia-de-out10.jpeg
398,3,0,./data/Dataset/3/paola_2021-04-03 (2).jpeg
399,0,0,./data/Dataset/0/bolota_2017_06_C33 (1).jpeg
400,1,0,./data/Dataset/1/guizao_2019_03_C79 (66).jpeg
401,5,0,./data/Dataset/5/manco11-copia-de-out3094.jpeg
402,5,0,./data/Dataset/5/manco10-copia-de-out2843.jpeg
403,5,0,./data/Dataset/5/manco5-copia-de-out1105.jpeg
404,5,0,./data/Dataset/5/manco9-copia-de-out2450.jpeg
405,5,0,./data/Dataset/5/manco10-copia-de-out2861.jpeg
406,6,0,./data/Dataset/6/lambida5-copia-de-out2263.jpeg
407,3,0,./data/Dataset/3/paola_2021-04-01 (5).jpeg
408,6,0,./data/Dataset/6/lambida5-copia-de-out2267.jpeg
409,4,0,./data/Dataset/4/pcmom2_2021-08-26 (2).jpeg
410,1,0,./data/Dataset/1/guizao_2019_05_C87 (20).jpeg
411,6,0,./data/Dataset/6/lambida5-copia-de-out2269.jpeg
412,5,0,./data/Dataset/5/manco6-copia-de-out1084.jpeg
413,3,0,./data/Dataset/3/paola_2021-04-01 (12).jpeg
414,1,0,./data/Dataset/1/guizao_2019_05_C87 (7).jpeg
415,5,0,./data/Dataset/5/manco14-copia-de-out3435.jpeg
416,1,0,./data/Dataset/1/guizao_2019_03_C79 (70).jpeg
417,5,0,./data/Dataset/5/manco10-copia-de-out2839.jpeg
418,1,0,./data/Dataset/1/guizao_2019_03_C79 (40).jpeg
419,1,0,./data/Dataset/1/guizao_2019_03_C79 (84).jpeg
420,2,0,./data/Dataset/2/j6-mom_2018-09-28 (37).jpeg
421,6,0,./data/Dataset/6/lambida12-copia-de-out87.jpeg
422,5,0,./data/Dataset/5/manco6-copia-de-out1089.jpeg
423,6,0,./data/Dataset/6/lambida9-copia-de-out7.jpeg
424,3,0,./data/Dataset/3/paola_2021-04-03 (7).jpeg
425,1,0,./data/Dataset/1/guizao_2019_03_C79 (74).jpeg
426,6,0,./data/Dataset/6/lambida11-copia-de-out16898.jpeg
427,0,0,./data/Dataset/0/bolota_2017_04_C32 (23).jpeg
428,0,0,./data/Dataset/0/bolota_2017_04_C31 (9).jpeg
429,5,0,./data/Dataset/5/manco9-copia-de-out2443.jpeg
430,4,0,./data/Dataset/4/pcmom2_2021-08-26 (10).jpeg
431,6,0,./data/Dataset/6/lambida11-copia-de-out16967.jpeg
432,4,0,./data/Dataset/4/pcmom2_2022-07-06 (9).jpeg
433,5,0,./data/Dataset/5/manco6-copia-de-out1088.jpeg
434,6,0,./data/Dataset/6/lambida8-copia-de-out4041.jpeg
435,6,0,./data/Dataset/6/lambida11-copia-de-out16979.jpeg
436,0,0,./data/Dataset/0/bolota_2017_04_C32 (3).jpeg
437,5,0,./data/Dataset/5/manco9-copia-de-out2446.jpeg
438,1,0,./data/Dataset/1/guizao_2019_03_C79 (14).jpeg
439,3,0,./data/Dataset/3/paola_2021-02-20 (4).jpeg
440,2,0,./data/Dataset/2/j6-mom_2018-09-28 (22).jpeg
441,5,0,./data/Dataset/5/manco4-copia-de-out24.jpeg
442,2,0,./data/Dataset/2/j6-mom_2021-04-03 (3).jpeg
443,3,0,./data/Dataset/3/paola_2021-02-20 (5).jpeg
444,6,0,./data/Dataset/6/lambida11-copia-de-out16913.jpeg
445,2,0,./data/Dataset/2/j6-mom_2018-09-28 (36).jpeg
446,6,0,./data/Dataset/6/lambida12-copia-de-out80.jpeg
447,5,0,./data/Dataset/5/manco14-copia-de-out3436.jpeg
448,2,0,./data/Dataset/2/j6-mom_2018-09-28 (11).jpeg
449,6,0,./data/Dataset/6/lambida12-copia-de-out81.jpeg
450,5,0,./data/Dataset/5/manco7-copia-de-out2347.jpeg
451,6,0,./data/Dataset/6/lambida13-copia-de-out103.jpeg
452,6,0,./data/Dataset/6/lambida11-copia-de-out16914.jpeg
453,5,0,./data/Dataset/5/manco11-copia-de-out3108.jpeg
454,1,0,./data/Dataset/1/guizao_2019_03_C79 (27).jpeg
455,6,0,./data/Dataset/6/lambida7-copia-de-out3938.jpeg
456,6,0,./data/Dataset/6/lambida8-copia-de-out4042.jpeg
457,5,0,./data/Dataset/5/manco11-copia-de-out3103.jpeg
458,6,0,./data/Dataset/6/lambida7-copia-de-out3944.jpeg
459,6,0,./data/Dataset/6/lambida7-copia-de-out3941.jpeg
460,2,0,./data/Dataset/2/j6-mom_2018-09-28 (41).jpeg
461,0,0,./data/Dataset/0/bolota_2017_04_C32 (13).jpeg
462,6,0,./data/Dataset/6/lambida13-copia-de-out119.jpeg
463,6,0,./data/Dataset/6/lambida5-copia-de-out2262.jpeg
464,5,0,./data/Dataset/5/manco5-copia-de-out1100.jpeg
465,6,0,./data/Dataset/6/lambida6-copia-de-out2290.jpeg
466,0,0,./data/Dataset/0/bolota_2017_04_C32 (2).jpeg
467,1,0,./data/Dataset/1/guizao_2019_03_C79 (8).jpeg
468,1,0,./data/Dataset/1/guizao_2019_05_C87 (6).jpeg
469,1,0,./data/Dataset/1/guizao_2019_05_C87 (19).jpeg
470,0,0,./data/Dataset/0/bolota_2017_04_C32 (17).jpeg
471,6,0,./data/Dataset/6/lambida11-copia-de-out16970.jpeg
472,2,0,./data/Dataset/2/j6-mom_2018-09-28 (30).jpeg
473,5,0,./data/Dataset/5/manco10-copia-de-out2854.jpeg
474,6,0,./data/Dataset/6/lambida10-copia-de-out39.jpeg
475,6,0,./data/Dataset/6/lambida11-copia-de-out16906.jpeg
476,1,0,./data/Dataset/1/guizao_2019_03_C79 (52).jpeg
477,5,0,./data/Dataset/5/manco5-copia-de-out1106.jpeg
478,1,0,./data/Dataset/1/guizao_2019_03_C79 (18).jpeg
479,1,0,./data/Dataset/1/guizao_2019_05_C87 (10).jpeg
480,6,0,./data/Dataset/6/lambida11-copia-de-out16907.jpeg
481,6,0,./data/Dataset/6/lambida1-copia-de-out1269.jpeg
482,6,0,./data/Dataset/6/lambida4-copia-de-out1325.jpeg
483,0,0,./data/Dataset/0/bolota_2017_04_C32 (25).jpeg
484,6,0,./data/Dataset/6/lambida8-copia-de-out4022.jpeg
485,5,0,./data/Dataset/5/manco11-copia-de-out3104.jpeg
486,4,0,./data/Dataset/4/pcmom2_2022-07-06 (3).jpeg
487,5,0,./data/Dataset/5/manco8-copia-de-out2380.jpeg
488,6,0,./data/Dataset/6/lambida7-copia-de-out3920.jpeg
489,5,0,./data/Dataset/5/manco14-copia-de-out3457.jpeg
490,6,0,./data/Dataset/6/lambida8-copia-de-out4028.jpeg
491,5,0,./data/Dataset/5/manco11-copia-de-out3110.jpeg
492,4,0,./data/Dataset/4/pcmom2_2022-03-30 (16).jpeg
493,6,0,./data/Dataset/6/lambida11-copia-de-out16968.jpeg
